tick,timestamp,x_pred,y_pred,x_raw,y_raw,x_real,y_real,error_x,error_y,error_euclidean,error_x_raw,error_y_raw,error_euclidean_raw,yaw_cos,yaw_sin,inference_time_ms,smoothed
73331,502.281,0.429224,-0.649111,0.429224,-0.649111,0.414551,-0.674434,,,,0.014673,0.025322,0.029266,0.186149,-0.982522,0.00,0
73332,502.284,0.429224,-0.649111,0.429224,-0.649111,0.414553,-0.674433,,,,0.014671,0.025322,0.029265,0.187476,-0.982269,0.00,0
73333,502.286,0.429224,-0.649111,0.429224,-0.649111,0.414555,-0.674433,,,,0.014669,0.025322,0.029264,0.188803,-0.982015,0.00,0
73334,502.288,0.429224,-0.649111,0.429224,-0.649111,0.414557,-0.674433,,,,0.014667,0.025321,0.029262,0.190129,-0.981759,0.00,0
73335,502.301,0.431194,-0.683596,0.397716,-0.707680,0.414559,-0.674432,0.016636,-0.009164,0.018993,-0.016843,-0.033248,0.037270,0.191455,-0.981501,11.01,1
73336,502.303,0.431194,-0.683596,0.431194,-0.683596,0.414561,-0.674432,,,,0.016634,-0.009164,0.018991,0.192781,-0.981242,0.00,0
73337,502.305,0.431194,-0.683596,0.431194,-0.683596,0.414563,-0.674431,,,,0.016632,-0.009165,0.018989,0.194106,-0.980981,0.00,0
73338,502.308,0.431194,-0.683596,0.431194,-0.683596,0.414565,-0.674431,,,,0.016630,-0.009165,0.018988,0.195431,-0.980717,0.00,0
73339,502.310,0.431194,-0.683596,0.431194,-0.683596,0.414567,-0.674430,,,,0.016628,-0.009165,0.018986,0.196756,-0.980453,0.00,0
73340,502.312,0.431194,-0.683596,0.431194,-0.683596,0.414569,-0.674430,,,,0.016626,-0.009166,0.018985,0.198080,-0.980186,0.00,0
73341,502.315,0.431194,-0.683596,0.431194,-0.683596,0.414571,-0.674430,,,,0.016624,-0.009166,0.018983,0.199404,-0.979917,0.00,0
73342,502.317,0.431194,-0.683596,0.431194,-0.683596,0.414573,-0.674429,,,,0.016622,-0.009167,0.018982,0.200727,-0.979647,0.00,0
73343,502.319,0.431194,-0.683596,0.431194,-0.683596,0.414575,-0.674429,,,,0.016619,-0.009167,0.018980,0.202051,-0.979375,0.00,0
73344,502.322,0.431194,-0.683596,0.431194,-0.683596,0.414577,-0.674428,,,,0.016617,-0.009168,0.018979,0.203373,-0.979101,0.00,0
73345,502.323,0.431194,-0.683596,0.431194,-0.683596,0.414579,-0.674428,,,,0.016615,-0.009168,0.018977,0.204696,-0.978826,0.00,0
73346,502.325,0.431194,-0.683596,0.431194,-0.683596,0.414581,-0.674427,,,,0.016613,-0.009169,0.018976,0.206018,-0.978548,0.00,0
73347,502.327,0.431194,-0.683596,0.431194,-0.683596,0.414583,-0.674427,,,,0.016611,-0.009169,0.018974,0.207340,-0.978269,0.00,0
73348,502.329,0.431194,-0.683596,0.431194,-0.683596,0.414585,-0.674426,,,,0.016609,-0.009169,0.018972,0.208661,-0.977988,0.00,0
73349,502.332,0.431194,-0.683596,0.431194,-0.683596,0.414587,-0.674426,,,,0.016607,-0.009170,0.018971,0.209982,-0.977705,0.00,0
73350,502.344,0.399165,-0.714247,0.349448,-0.770145,0.414589,-0.674426,-0.015424,-0.039822,0.042705,-0.065141,-0.095719,0.115782,0.211302,-0.977421,10.51,1
73351,502.348,0.399165,-0.714247,0.399165,-0.714247,0.414591,-0.674425,,,,-0.015426,-0.039822,0.042706,0.212622,-0.977134,0.00,0
73352,502.350,0.399165,-0.714247,0.399165,-0.714247,0.414593,-0.674425,,,,-0.015428,-0.039823,0.042707,0.213942,-0.976846,0.00,0
73353,502.352,0.399165,-0.714247,0.399165,-0.714247,0.414595,-0.674424,,,,-0.015430,-0.039823,0.042708,0.215262,-0.976556,0.00,0
73354,502.355,0.399165,-0.714247,0.399165,-0.714247,0.414597,-0.674424,,,,-0.015432,-0.039824,0.042709,0.216581,-0.976265,0.00,0
73355,502.357,0.399165,-0.714247,0.399165,-0.714247,0.414599,-0.674423,,,,-0.015434,-0.039824,0.042710,0.217899,-0.975971,0.00,0
73356,502.360,0.399165,-0.714247,0.399165,-0.714247,0.414601,-0.674423,,,,-0.015436,-0.039825,0.042712,0.219217,-0.975676,0.00,0
73357,502.362,0.399165,-0.714247,0.399165,-0.714247,0.414603,-0.674422,,,,-0.015438,-0.039825,0.042713,0.220535,-0.975379,0.00,0
73358,502.364,0.399165,-0.714247,0.399165,-0.714247,0.414605,-0.674422,,,,-0.015440,-0.039826,0.042714,0.221853,-0.975080,0.00,0
73359,502.367,0.399165,-0.714247,0.399165,-0.714247,0.414607,-0.674421,,,,-0.015442,-0.039826,0.042715,0.223170,-0.974780,0.00,0
73360,502.369,0.399165,-0.714247,0.399165,-0.714247,0.414609,-0.674421,,,,-0.015444,-0.039827,0.042716,0.224486,-0.974477,0.00,0
73361,502.371,0.399165,-0.714247,0.399165,-0.714247,0.414611,-0.674420,,,,-0.015446,-0.039827,0.042718,0.225802,-0.974173,0.00,0
73362,502.373,0.399165,-0.714247,0.399165,-0.714247,0.414613,-0.674420,,,,-0.015448,-0.039828,0.042719,0.227118,-0.973867,0.00,0
73363,502.376,0.399165,-0.714247,0.399165,-0.714247,0.414615,-0.674419,,,,-0.015450,-0.039828,0.042720,0.228433,-0.973559,0.00,0
73364,502.378,0.399165,-0.714247,0.399165,-0.714247,0.414617,-0.674419,,,,-0.015452,-0.039829,0.042721,0.229748,-0.973250,0.00,0
73365,502.390,0.370659,-0.728083,0.364813,-0.706425,0.414619,-0.674418,-0.043960,-0.053665,0.069371,-0.049806,-0.032007,0.059204,0.231063,-0.972939,10.02,1
73366,502.393,0.370659,-0.728083,0.370659,-0.728083,0.414621,-0.674418,,,,-0.043962,-0.053665,0.069373,0.232377,-0.972626,0.00,0
73367,502.396,0.370659,-0.728083,0.370659,-0.728083,0.414623,-0.674417,,,,-0.043964,-0.053666,0.069375,0.233691,-0.972311,0.00,0
73368,502.399,0.370659,-0.728083,0.370659,-0.728083,0.414625,-0.674417,,,,-0.043966,-0.053666,0.069376,0.235004,-0.971994,0.00,0
73369,502.401,0.370659,-0.728083,0.370659,-0.728083,0.414627,-0.674416,,,,-0.043968,-0.053667,0.069378,0.236317,-0.971676,0.00,0
73370,502.403,0.370659,-0.728083,0.370659,-0.728083,0.414629,-0.674416,,,,-0.043970,-0.053667,0.069380,0.237629,-0.971356,0.00,0
73371,502.404,0.370659,-0.728083,0.370659,-0.728083,0.414631,-0.674415,,,,-0.043972,-0.053668,0.069381,0.238941,-0.971034,0.00,0
73372,502.406,0.370659,-0.728083,0.370659,-0.728083,0.414633,-0.674415,,,,-0.043974,-0.053668,0.069383,0.240253,-0.970710,0.00,0
73373,502.408,0.370659,-0.728083,0.370659,-0.728083,0.414635,-0.674414,,,,-0.043976,-0.053669,0.069385,0.241564,-0.970385,0.00,0
73374,502.410,0.370659,-0.728083,0.370659,-0.728083,0.414637,-0.674414,,,,-0.043978,-0.053669,0.069386,0.242874,-0.970058,0.00,0
73375,502.414,0.370659,-0.728083,0.370659,-0.728083,0.414639,-0.674413,,,,-0.043980,-0.053670,0.069388,0.244184,-0.969729,0.00,0
73376,502.416,0.370659,-0.728083,0.370659,-0.728083,0.414641,-0.674413,,,,-0.043982,-0.053671,0.069390,0.245494,-0.969398,0.00,0
73377,502.418,0.370659,-0.728083,0.370659,-0.728083,0.414643,-0.674412,,,,-0.043984,-0.053671,0.069391,0.246803,-0.969066,0.00,0
73378,502.420,0.370659,-0.728083,0.370659,-0.728083,0.414644,-0.674412,,,,-0.043986,-0.053672,0.069393,0.248112,-0.968731,0.00,0
73379,502.422,0.370659,-0.728083,0.370659,-0.728083,0.414646,-0.674411,,,,-0.043988,-0.053672,0.069395,0.249421,-0.968395,0.00,0
73380,502.435,0.381060,-0.718421,0.428919,-0.678694,0.414648,-0.674411,-0.033588,-0.044011,0.055364,0.014271,-0.004283,0.014900,0.250729,-0.968057,10.95,1
73381,502.438,0.381060,-0.718421,0.381060,-0.718421,0.414650,-0.674410,,,,-0.033590,-0.044011,0.055365,0.252036,-0.967718,0.00,0
73382,502.440,0.381060,-0.718421,0.381060,-0.718421,0.414652,-0.674409,,,,-0.033592,-0.044012,0.055367,0.253343,-0.967376,0.00,0
73383,502.443,0.381060,-0.718421,0.381060,-0.718421,0.414654,-0.674409,,,,-0.033594,-0.044012,0.055368,0.254650,-0.967033,0.00,0
73384,502.445,0.381060,-0.718421,0.381060,-0.718421,0.414656,-0.674408,,,,-0.033596,-0.044013,0.055370,0.255956,-0.966689,0.00,0
73385,502.447,0.381060,-0.718421,0.381060,-0.718421,0.414658,-0.674408,,,,-0.033598,-0.044013,0.055372,0.257261,-0.966342,0.00,0
73386,502.449,0.381060,-0.718421,0.381060,-0.718421,0.414660,-0.674407,,,,-0.033600,-0.044014,0.055373,0.258567,-0.965993,0.00,0
73387,502.451,0.381060,-0.718421,0.381060,-0.718421,0.414662,-0.674407,,,,-0.033602,-0.044014,0.055375,0.259871,-0.965643,0.00,0
73388,502.453,0.381060,-0.718421,0.381060,-0.718421,0.414664,-0.674406,,,,-0.033604,-0.044015,0.055377,0.261175,-0.965291,0.00,0
73389,502.456,0.381060,-0.718421,0.381060,-0.718421,0.414666,-0.674406,,,,-0.033606,-0.044016,0.055378,0.262479,-0.964938,0.00,0
73390,502.458,0.381060,-0.718421,0.381060,-0.718421,0.414668,-0.674405,,,,-0.033608,-0.044016,0.055380,0.263782,-0.964582,0.00,0
73391,502.460,0.381060,-0.718421,0.381060,-0.718421,0.414670,-0.674404,,,,-0.033610,-0.044017,0.055382,0.265085,-0.964225,0.00,0
73392,502.462,0.381060,-0.718421,0.381060,-0.718421,0.414672,-0.674404,,,,-0.033612,-0.044017,0.055383,0.266387,-0.963866,0.00,0
73393,502.465,0.381060,-0.718421,0.381060,-0.718421,0.414674,-0.674403,,,,-0.033614,-0.044018,0.055385,0.267689,-0.963505,0.00,0
73394,502.467,0.381060,-0.718421,0.381060,-0.718421,0.414676,-0.674403,,,,-0.033616,-0.044018,0.055386,0.268991,-0.963143,0.00,0
73395,502.479,0.388807,-0.695972,0.372689,-0.702798,0.414678,-0.674402,-0.025871,-0.021570,0.033684,-0.041989,-0.028396,0.050690,0.270291,-0.962779,10.50,1
73396,502.484,0.388807,-0.695972,0.388807,-0.695972,0.414680,-0.674402,,,,-0.025873,-0.021571,0.033686,0.271592,-0.962413,0.00,0
73397,502.486,0.388807,-0.695972,0.388807,-0.695972,0.414682,-0.674401,,,,-0.025875,-0.021571,0.033687,0.272892,-0.962045,0.00,0
73398,502.488,0.388807,-0.695972,0.388807,-0.695972,0.414684,-0.674400,,,,-0.025877,-0.021572,0.033689,0.274191,-0.961675,0.00,0
73399,502.490,0.388807,-0.695972,0.388807,-0.695972,0.414686,-0.674400,,,,-0.025879,-0.021573,0.033691,0.275490,-0.961304,0.00,0
73400,502.491,0.388807,-0.695972,0.388807,-0.695972,0.414688,-0.674399,,,,-0.025881,-0.021573,0.033693,0.276788,-0.960931,0.00,0
73401,502.494,0.388807,-0.695972,0.388807,-0.695972,0.414690,-0.674399,,,,-0.025883,-0.021574,0.033695,0.278086,-0.960556,0.00,0
73402,502.496,0.388807,-0.695972,0.388807,-0.695972,0.414692,-0.674398,,,,-0.025885,-0.021574,0.033697,0.279383,-0.960180,0.00,0
73403,502.499,0.388807,-0.695972,0.388807,-0.695972,0.414694,-0.674397,,,,-0.025887,-0.021575,0.033699,0.280680,-0.959801,0.00,0
73404,502.502,0.388807,-0.695972,0.388807,-0.695972,0.414696,-0.674397,,,,-0.025889,-0.021576,0.033701,0.281976,-0.959421,0.00,0
73405,502.504,0.388807,-0.695972,0.388807,-0.695972,0.414698,-0.674396,,,,-0.025891,-0.021576,0.033703,0.283272,-0.959040,0.00,0
73406,502.505,0.388807,-0.695972,0.388807,-0.695972,0.414700,-0.674396,,,,-0.025893,-0.021577,0.033704,0.284567,-0.958656,0.00,0
73407,502.508,0.388807,-0.695972,0.388807,-0.695972,0.414702,-0.674395,,,,-0.025895,-0.021577,0.033706,0.285862,-0.958271,0.00,0
73408,502.510,0.388807,-0.695972,0.388807,-0.695972,0.414704,-0.674394,,,,-0.025897,-0.021578,0.033708,0.287156,-0.957884,0.00,0
73409,502.512,0.388807,-0.695972,0.388807,-0.695972,0.414705,-0.674394,,,,-0.025899,-0.021579,0.033710,0.288450,-0.957495,0.00,0
73410,502.526,0.390047,-0.696993,0.368534,-0.709488,0.414707,-0.674393,-0.024660,-0.022600,0.033450,-0.046173,-0.035095,0.057996,0.289743,-0.957104,11.15,1
73411,502.529,0.390047,-0.696993,0.390047,-0.696993,0.414709,-0.674392,,,,-0.024662,-0.022601,0.033452,0.291036,-0.956712,0.00,0
73412,502.532,0.390047,-0.696993,0.390047,-0.696993,0.414711,-0.674392,,,,-0.024664,-0.022601,0.033453,0.292328,-0.956318,0.00,0
73413,502.534,0.390047,-0.696993,0.390047,-0.696993,0.414713,-0.674391,,,,-0.024666,-0.022602,0.033455,0.293619,-0.955922,0.00,0
73414,502.537,0.390047,-0.696993,0.390047,-0.696993,0.414715,-0.674391,,,,-0.024668,-0.022603,0.033457,0.294911,-0.955525,0.00,0
73415,502.539,0.390047,-0.696993,0.390047,-0.696993,0.414717,-0.674390,,,,-0.024670,-0.022603,0.033459,0.296201,-0.955126,0.00,0
73416,502.541,0.390047,-0.696993,0.390047,-0.696993,0.414719,-0.674389,,,,-0.024672,-0.022604,0.033461,0.297491,-0.954725,0.00,0
73417,502.542,0.390047,-0.696993,0.390047,-0.696993,0.414721,-0.674389,,,,-0.024674,-0.022605,0.033463,0.298780,-0.954322,0.00,0
73418,502.544,0.390047,-0.696993,0.390047,-0.696993,0.414723,-0.674388,,,,-0.024676,-0.022605,0.033465,0.300069,-0.953917,0.00,0
73419,502.547,0.390047,-0.696993,0.390047,-0.696993,0.414725,-0.674387,,,,-0.024678,-0.022606,0.033466,0.301358,-0.953511,0.00,0
73420,502.550,0.390047,-0.696993,0.390047,-0.696993,0.414727,-0.674387,,,,-0.024679,-0.022606,0.033468,0.302645,-0.953103,0.00,0
73421,502.552,0.390047,-0.696993,0.390047,-0.696993,0.414729,-0.674386,,,,-0.024681,-0.022607,0.033470,0.303933,-0.952694,0.00,0
73422,502.554,0.390047,-0.696993,0.390047,-0.696993,0.414731,-0.674385,,,,-0.024683,-0.022608,0.033472,0.305219,-0.952282,0.00,0
73423,502.556,0.390047,-0.696993,0.390047,-0.696993,0.414733,-0.674385,,,,-0.024685,-0.022608,0.033474,0.306505,-0.951869,0.00,0
73424,502.558,0.390047,-0.696993,0.390047,-0.696993,0.414735,-0.674384,,,,-0.024687,-0.022609,0.033476,0.307791,-0.951454,0.00,0
73425,502.571,0.373522,-0.705862,0.379342,-0.705299,0.414737,-0.674383,-0.041215,-0.031478,0.051861,-0.035395,-0.030916,0.046995,0.309076,-0.951037,11.51,1
73426,502.575,0.373522,-0.705862,0.373522,-0.705862,0.414739,-0.674383,,,,-0.041217,-0.031479,0.051863,0.310360,-0.950619,0.00,0
73427,502.577,0.373522,-0.705862,0.373522,-0.705862,0.414741,-0.674382,,,,-0.041219,-0.031480,0.051865,0.311644,-0.950199,0.00,0
73428,502.579,0.373522,-0.705862,0.373522,-0.705862,0.414742,-0.674381,,,,-0.041221,-0.031480,0.051867,0.312928,-0.949777,0.00,0
73429,502.581,0.373522,-0.705862,0.373522,-0.705862,0.414744,-0.674381,,,,-0.041223,-0.031481,0.051869,0.314210,-0.949353,0.00,0
73430,502.584,0.373522,-0.705862,0.373522,-0.705862,0.414746,-0.674380,,,,-0.041225,-0.031482,0.051871,0.315492,-0.948928,0.00,0
73431,502.586,0.373522,-0.705862,0.373522,-0.705862,0.414748,-0.674379,,,,-0.041227,-0.031482,0.051873,0.316774,-0.948501,0.00,0
73432,502.588,0.373522,-0.705862,0.373522,-0.705862,0.414750,-0.674379,,,,-0.041229,-0.031483,0.051875,0.318055,-0.948072,0.00,0
73433,502.589,0.373522,-0.705862,0.373522,-0.705862,0.414752,-0.674378,,,,-0.041230,-0.031484,0.051876,0.319335,-0.947642,0.00,0
73434,502.592,0.373522,-0.705862,0.373522,-0.705862,0.414754,-0.674377,,,,-0.041232,-0.031484,0.051878,0.320615,-0.947210,0.00,0
73435,502.595,0.373522,-0.705862,0.373522,-0.705862,0.414756,-0.674377,,,,-0.041234,-0.031485,0.051880,0.321894,-0.946776,0.00,0
73436,502.597,0.373522,-0.705862,0.373522,-0.705862,0.414758,-0.674376,,,,-0.041236,-0.031486,0.051882,0.323173,-0.946340,0.00,0
73437,502.599,0.373522,-0.705862,0.373522,-0.705862,0.414760,-0.674375,,,,-0.041238,-0.031486,0.051884,0.324451,-0.945902,0.00,0
73438,502.601,0.373522,-0.705862,0.373522,-0.705862,0.414762,-0.674375,,,,-0.041240,-0.031487,0.051886,0.325729,-0.945463,0.00,0
73439,502.603,0.373522,-0.705862,0.373522,-0.705862,0.414764,-0.674374,,,,-0.041242,-0.031488,0.051888,0.327006,-0.945022,0.00,0
73440,502.616,0.388742,-0.707433,0.418351,-0.707513,0.414766,-0.674373,-0.026023,-0.033060,0.042074,0.003586,-0.033140,0.033334,0.328282,-0.944580,10.51,1
73441,502.619,0.388742,-0.707433,0.388742,-0.707433,0.414768,-0.674373,,,,-0.026025,-0.033061,0.042075,0.329558,-0.944135,0.00,0
73442,502.621,0.388742,-0.707433,0.388742,-0.707433,0.414769,-0.674372,,,,-0.026027,-0.033062,0.042077,0.330833,-0.943689,0.00,0
73443,502.623,0.388742,-0.707433,0.388742,-0.707433,0.414771,-0.674371,,,,-0.026029,-0.033062,0.042079,0.332107,-0.943242,0.00,0
73444,502.625,0.388742,-0.707433,0.388742,-0.707433,0.414773,-0.674370,,,,-0.026031,-0.033063,0.042081,0.333381,-0.942792,0.00,0
73445,502.627,0.388742,-0.707433,0.388742,-0.707433,0.414775,-0.674370,,,,-0.026033,-0.033064,0.042082,0.334654,-0.942341,0.00,0
73446,502.629,0.388742,-0.707433,0.388742,-0.707433,0.414777,-0.674369,,,,-0.026035,-0.033064,0.042084,0.335927,-0.941888,0.00,0
73447,502.631,0.388742,-0.707433,0.388742,-0.707433,0.414779,-0.674368,,,,-0.026037,-0.033065,0.042086,0.337199,-0.941433,0.00,0
73448,502.634,0.388742,-0.707433,0.388742,-0.707433,0.414781,-0.674368,,,,-0.026039,-0.033066,0.042088,0.338470,-0.940977,0.00,0
73449,502.636,0.388742,-0.707433,0.388742,-0.707433,0.414783,-0.674367,,,,-0.026040,-0.033067,0.042089,0.339741,-0.940519,0.00,0
73450,502.639,0.388742,-0.707433,0.388742,-0.707433,0.414785,-0.674366,,,,-0.026042,-0.033067,0.042091,0.341011,-0.940059,0.00,0
73451,502.641,0.388742,-0.707433,0.388742,-0.707433,0.414787,-0.674365,,,,-0.026044,-0.033068,0.042093,0.342281,-0.939598,0.00,0
73452,502.643,0.388742,-0.707433,0.388742,-0.707433,0.414789,-0.674365,,,,-0.026046,-0.033069,0.042095,0.343550,-0.939134,0.00,0
73453,502.645,0.388742,-0.707433,0.388742,-0.707433,0.414791,-0.674364,,,,-0.026048,-0.033070,0.042096,0.344818,-0.938670,0.00,0
73454,502.647,0.388742,-0.707433,0.388742,-0.707433,0.414793,-0.674363,,,,-0.026050,-0.033070,0.042098,0.346086,-0.938203,0.00,0
73455,502.661,0.436439,-0.714934,0.511623,-0.731988,0.414794,-0.674362,0.021644,-0.040571,0.045984,0.096829,-0.057626,0.112679,0.347353,-0.937734,10.51,1
73456,502.664,0.436439,-0.714934,0.436439,-0.714934,0.414796,-0.674362,,,,0.021642,-0.040572,0.045983,0.348619,-0.937264,0.00,0
73457,502.665,0.436439,-0.714934,0.436439,-0.714934,0.414798,-0.674361,,,,0.021641,-0.040573,0.045983,0.349885,-0.936793,0.00,0
73458,502.667,0.436439,-0.714934,0.436439,-0.714934,0.414800,-0.674360,,,,0.021639,-0.040573,0.045983,0.351150,-0.936319,0.00,0
73459,502.670,0.436439,-0.714934,0.436439,-0.714934,0.414802,-0.674360,,,,0.021637,-0.040574,0.045983,0.352415,-0.935844,0.00,0
73460,502.672,0.436439,-0.714934,0.436439,-0.714934,0.414804,-0.674359,,,,0.021635,-0.040575,0.045982,0.353679,-0.935367,0.00,0
73461,502.674,0.436439,-0.714934,0.436439,-0.714934,0.414806,-0.674358,,,,0.021633,-0.040576,0.045982,0.354942,-0.934888,0.00,0
73462,502.677,0.436439,-0.714934,0.436439,-0.714934,0.414808,-0.674357,,,,0.021631,-0.040576,0.045982,0.356204,-0.934408,0.00,0
73463,502.679,0.436439,-0.714934,0.436439,-0.714934,0.414810,-0.674356,,,,0.021629,-0.040577,0.045982,0.357466,-0.933926,0.00,0
73464,502.682,0.436439,-0.714934,0.436439,-0.714934,0.414812,-0.674356,,,,0.021627,-0.040578,0.045982,0.358728,-0.933442,0.00,0
73465,502.684,0.436439,-0.714934,0.436439,-0.714934,0.414814,-0.674355,,,,0.021625,-0.040579,0.045981,0.359988,-0.932957,0.00,0
73466,502.685,0.436439,-0.714934,0.436439,-0.714934,0.414815,-0.674354,,,,0.021623,-0.040579,0.045981,0.361248,-0.932470,0.00,0
73467,502.687,0.436439,-0.714934,0.436439,-0.714934,0.414817,-0.674353,,,,0.021621,-0.040580,0.045981,0.362508,-0.931981,0.00,0
73468,502.690,0.436439,-0.714934,0.436439,-0.714934,0.414819,-0.674353,,,,0.021620,-0.040581,0.045981,0.363766,-0.931490,0.00,0
73469,502.692,0.436439,-0.714934,0.436439,-0.714934,0.414821,-0.674352,,,,0.021618,-0.040582,0.045980,0.365024,-0.930998,0.00,0
73470,502.705,0.456582,-0.728326,0.439771,-0.745478,0.414823,-0.674351,0.041759,-0.053975,0.068243,0.024948,-0.071126,0.075375,0.366281,-0.930504,10.50,1
73471,502.709,0.456582,-0.728326,0.456582,-0.728326,0.414825,-0.674350,,,,0.041757,-0.053976,0.068243,0.367538,-0.930008,0.00,0
73472,502.711,0.456582,-0.728326,0.456582,-0.728326,0.414827,-0.674350,,,,0.041755,-0.053977,0.068242,0.368794,-0.929511,0.00,0
73473,502.712,0.456582,-0.728326,0.456582,-0.728326,0.414829,-0.674349,,,,0.041753,-0.053978,0.068242,0.370049,-0.929012,0.00,0
73474,502.714,0.456582,-0.728326,0.456582,-0.728326,0.414831,-0.674348,,,,0.041751,-0.053978,0.068241,0.371304,-0.928511,0.00,0
73475,502.716,0.456582,-0.728326,0.456582,-0.728326,0.414832,-0.674347,,,,0.041749,-0.053979,0.068241,0.372558,-0.928009,0.00,0
73476,502.718,0.456582,-0.728326,0.456582,-0.728326,0.414834,-0.674346,,,,0.041748,-0.053980,0.068240,0.373811,-0.927505,0.00,0
73477,502.721,0.456582,-0.728326,0.456582,-0.728326,0.414836,-0.674346,,,,0.041746,-0.053981,0.068239,0.375064,-0.926999,0.00,0
73478,502.723,0.456582,-0.728326,0.456582,-0.728326,0.414838,-0.674345,,,,0.041744,-0.053982,0.068239,0.376316,-0.926491,0.00,0
73479,502.726,0.456582,-0.728326,0.456582,-0.728326,0.414840,-0.674344,,,,0.041742,-0.053982,0.068238,0.377567,-0.925982,0.00,0
73480,502.729,0.456582,-0.728326,0.456582,-0.728326,0.414842,-0.674343,,,,0.041740,-0.053983,0.068238,0.378817,-0.925471,0.00,0
73481,502.731,0.456582,-0.728326,0.456582,-0.728326,0.414844,-0.674342,,,,0.041738,-0.053984,0.068237,0.380067,-0.924959,0.00,0
73482,502.733,0.456582,-0.728326,0.456582,-0.728326,0.414846,-0.674342,,,,0.041736,-0.053985,0.068237,0.381316,-0.924445,0.00,0
73483,502.734,0.456582,-0.728326,0.456582,-0.728326,0.414848,-0.674341,,,,0.041734,-0.053986,0.068236,0.382565,-0.923929,0.00,0
73484,502.736,0.456582,-0.728326,0.456582,-0.728326,0.414849,-0.674340,,,,0.041733,-0.053986,0.068236,0.383813,-0.923411,0.00,0
73485,502.750,0.482190,-0.729590,0.495177,-0.711305,0.414851,-0.674339,0.067339,-0.055251,0.087105,0.080325,-0.036965,0.088423,0.385060,-0.922892,11.50,1
73486,502.753,0.482190,-0.729590,0.482190,-0.729590,0.414853,-0.674338,,,,0.067337,-0.055252,0.087104,0.386306,-0.922371,0.00,0
73487,502.755,0.482190,-0.729590,0.482190,-0.729590,0.414855,-0.674338,,,,0.067335,-0.055253,0.087103,0.387552,-0.921848,0.00,0
73488,502.757,0.482190,-0.729590,0.482190,-0.729590,0.414857,-0.674337,,,,0.067333,-0.055253,0.087102,0.388796,-0.921324,0.00,0
73489,502.759,0.482190,-0.729590,0.482190,-0.729590,0.414859,-0.674336,,,,0.067332,-0.055254,0.087101,0.390041,-0.920798,0.00,0
73490,502.761,0.482190,-0.729590,0.482190,-0.729590,0.414861,-0.674335,,,,0.067330,-0.055255,0.087100,0.391284,-0.920270,0.00,0
73491,502.764,0.482190,-0.729590,0.482190,-0.729590,0.414863,-0.674334,,,,0.067328,-0.055256,0.087099,0.392527,-0.919740,0.00,0
73492,502.766,0.482190,-0.729590,0.482190,-0.729590,0.414864,-0.674333,,,,0.067326,-0.055257,0.087098,0.393769,-0.919209,0.00,0
73493,502.768,0.482190,-0.729590,0.482190,-0.729590,0.414866,-0.674333,,,,0.067324,-0.055258,0.087097,0.395010,-0.918677,0.00,0
73494,502.771,0.482190,-0.729590,0.482190,-0.729590,0.414868,-0.674332,,,,0.067322,-0.055258,0.087096,0.396251,-0.918142,0.00,0
73495,502.773,0.482190,-0.729590,0.482190,-0.729590,0.414870,-0.674331,,,,0.067320,-0.055259,0.087095,0.397491,-0.917606,0.00,0
73496,502.775,0.482190,-0.729590,0.482190,-0.729590,0.414872,-0.674330,,,,0.067319,-0.055260,0.087095,0.398730,-0.917068,0.00,0
73497,502.777,0.482190,-0.729590,0.482190,-0.729590,0.414874,-0.674329,,,,0.067317,-0.055261,0.087094,0.399969,-0.916529,0.00,0
73498,502.779,0.482190,-0.729590,0.482190,-0.729590,0.414876,-0.674328,,,,0.067315,-0.055262,0.087093,0.401206,-0.915988,0.00,0
73499,502.782,0.482190,-0.729590,0.482190,-0.729590,0.414878,-0.674328,,,,0.067313,-0.055263,0.087092,0.402443,-0.915445,0.00,0
73500,502.795,0.480149,-0.733267,0.505499,-0.743018,0.414879,-0.674327,0.065270,-0.058940,0.087944,0.090620,-0.068692,0.113712,0.403680,-0.914900,11.01,1
73501,502.798,0.480149,-0.733267,0.480149,-0.733267,0.414881,-0.674326,,,,0.065268,-0.058941,0.087943,0.404915,-0.914354,0.00,0
73502,502.800,0.480149,-0.733267,0.480149,-0.733267,0.414883,-0.674325,,,,0.065266,-0.058942,0.087942,0.406150,-0.913806,0.00,0
73503,502.802,0.480149,-0.733267,0.480149,-0.733267,0.414885,-0.674324,,,,0.065264,-0.058943,0.087941,0.407384,-0.913257,0.00,0
73504,502.804,0.480149,-0.733267,0.480149,-0.733267,0.414887,-0.674323,,,,0.065262,-0.058944,0.087940,0.408617,-0.912706,0.00,0
73505,502.806,0.480149,-0.733267,0.480149,-0.733267,0.414889,-0.674322,,,,0.065260,-0.058944,0.087940,0.409850,-0.912153,0.00,0
73506,502.808,0.480149,-0.733267,0.480149,-0.733267,0.414891,-0.674322,,,,0.065259,-0.058945,0.087939,0.411082,-0.911599,0.00,0
73507,502.810,0.480149,-0.733267,0.480149,-0.733267,0.414892,-0.674321,,,,0.065257,-0.058946,0.087938,0.412313,-0.911042,0.00,0
73508,502.812,0.480149,-0.733267,0.480149,-0.733267,0.414894,-0.674320,,,,0.065255,-0.058947,0.087937,0.413543,-0.910485,0.00,0
73509,502.817,0.480149,-0.733267,0.480149,-0.733267,0.414896,-0.674319,,,,0.065253,-0.058948,0.087936,0.414773,-0.909925,0.00,0
