tick,timestamp,x_pred,y_pred,x_raw,y_raw,x_real,y_real,error_x,error_y,error_euclidean,error_x_raw,error_y_raw,error_euclidean_raw,yaw_cos,yaw_sin,inference_time_ms,smoothed
1522,19.657,-3.366768,0.513418,-3.366768,0.513418,-3.324435,0.549524,,,,-0.042333,-0.036106,0.055639,1.000000,0.000098,0.00,0
1523,19.662,-3.366768,0.513418,-3.366768,0.513418,-3.324435,0.549472,,,,-0.042333,-0.036055,0.055606,1.000000,0.000098,0.00,0
1524,19.668,-3.366768,0.513418,-3.366768,0.513418,-3.324435,0.549421,,,,-0.042333,-0.036003,0.055573,1.000000,0.000098,0.00,0
1525,19.674,-3.366768,0.513418,-3.366768,0.513418,-3.324435,0.549369,,,,-0.042333,-0.035952,0.055539,1.000000,0.000098,0.00,0
1526,19.680,-3.366768,0.513418,-3.366768,0.513418,-3.324435,0.549318,,,,-0.042333,-0.035900,0.055506,1.000000,0.000098,0.00,0
1527,19.686,-3.366768,0.513418,-3.366768,0.513418,-3.324435,0.549266,,,,-0.042333,-0.035849,0.055473,1.000000,0.000098,0.00,0
1528,19.692,-3.366768,0.513418,-3.366768,0.513418,-3.324435,0.549215,,,,-0.042333,-0.035797,0.055439,1.000000,0.000098,0.00,0
1529,19.697,-3.366768,0.513418,-3.366768,0.513418,-3.324435,0.549164,,,,-0.042333,-0.035746,0.055406,1.000000,0.000098,0.00,0
1530,19.714,-3.366723,0.478552,-3.347700,0.469874,-3.324435,0.549113,-0.042288,-0.070562,0.082263,-0.023265,-0.079239,0.082584,1.000000,0.000098,11.01,1
1531,19.721,-3.366723,0.478552,-3.366723,0.478552,-3.324435,0.549063,,,,-0.042288,-0.070511,0.082220,1.000000,0.000098,0.00,0
1532,19.727,-3.366723,0.478552,-3.366723,0.478552,-3.324435,0.549014,,,,-0.042288,-0.070462,0.082178,1.000000,0.000098,0.00,0
1533,19.731,-3.366723,0.478552,-3.366723,0.478552,-3.324435,0.548964,,,,-0.042288,-0.070412,0.082135,1.000000,0.000099,0.00,0
1534,19.738,-3.366723,0.478552,-3.366723,0.478552,-3.324435,0.548915,,,,-0.042288,-0.070363,0.082093,1.000000,0.000099,0.00,0
1535,19.744,-3.366723,0.478552,-3.366723,0.478552,-3.324435,0.548865,,,,-0.042288,-0.070314,0.082050,1.000000,0.000099,0.00,0
1536,19.750,-3.366723,0.478552,-3.366723,0.478552,-3.324435,0.548816,,,,-0.042288,-0.070264,0.082008,1.000000,0.000099,0.00,0
1537,19.756,-3.366723,0.478552,-3.366723,0.478552,-3.324435,0.548766,,,,-0.042288,-0.070215,0.081966,1.000000,0.000099,0.00,0
1538,19.762,-3.366723,0.478552,-3.366723,0.478552,-3.324435,0.548717,,,,-0.042288,-0.070165,0.081923,1.000000,0.000099,0.00,0
1539,19.767,-3.366723,0.478552,-3.366723,0.478552,-3.324435,0.548668,,,,-0.042288,-0.070116,0.081881,1.000000,0.000099,0.00,0
1540,19.774,-3.366723,0.478552,-3.366723,0.478552,-3.324435,0.548619,,,,-0.042288,-0.070068,0.081840,1.000000,0.000099,0.00,0
1541,19.780,-3.366723,0.478552,-3.366723,0.478552,-3.324435,0.548571,,,,-0.042288,-0.070020,0.081799,1.000000,0.000099,0.00,0
1542,19.785,-3.366723,0.478552,-3.366723,0.478552,-3.324435,0.548524,,,,-0.042288,-0.069972,0.081758,1.000000,0.000099,0.00,0
1543,19.792,-3.366723,0.478552,-3.366723,0.478552,-3.324435,0.548476,,,,-0.042288,-0.069925,0.081718,1.000000,0.000099,0.00,0
1544,19.797,-3.366723,0.478552,-3.366723,0.478552,-3.324435,0.548429,,,,-0.042288,-0.069877,0.081677,1.000000,0.000099,0.00,0
1545,19.813,-3.347775,0.483585,-3.306860,0.498201,-3.324435,0.548382,-0.023340,-0.064797,0.068873,0.017574,-0.050181,0.053169,1.000000,0.000099,11.01,1
1546,19.821,-3.347775,0.483585,-3.347775,0.483585,-3.324435,0.548334,,,,-0.023340,-0.064750,0.068828,1.000000,0.000099,0.00,0
1547,19.828,-3.347775,0.483585,-3.347775,0.483585,-3.324435,0.548287,,,,-0.023340,-0.064702,0.068784,1.000000,0.000099,0.00,0
1548,19.834,-3.347775,0.483585,-3.347775,0.483585,-3.324435,0.548240,,,,-0.023340,-0.064655,0.068739,1.000000,0.000099,0.00,0
1549,19.840,-3.347775,0.483585,-3.347775,0.483585,-3.324435,0.548192,,,,-0.023340,-0.064608,0.068695,1.000000,0.000099,0.00,0
1550,19.846,-3.347775,0.483585,-3.347775,0.483585,-3.324435,0.548146,,,,-0.023340,-0.064562,0.068651,1.000000,0.000099,0.00,0
1551,19.852,-3.347775,0.483585,-3.347775,0.483585,-3.324435,0.548100,,,,-0.023340,-0.064515,0.068608,1.000000,0.000099,0.00,0
1552,19.858,-3.347775,0.483585,-3.347775,0.483585,-3.324435,0.548055,,,,-0.023341,-0.064470,0.068565,1.000000,0.000099,0.00,0
1553,19.864,-3.347775,0.483585,-3.347775,0.483585,-3.324435,0.548009,,,,-0.023341,-0.064425,0.068522,1.000000,0.000099,0.00,0
1554,19.871,-3.347775,0.483585,-3.347775,0.483585,-3.324435,0.547964,,,,-0.023341,-0.064379,0.068480,1.000000,0.000099,0.00,0
1555,19.876,-3.347775,0.483585,-3.347775,0.483585,-3.324435,0.547919,,,,-0.023341,-0.064334,0.068437,1.000000,0.000099,0.00,0
1556,19.881,-3.347775,0.483585,-3.347775,0.483585,-3.324435,0.547873,,,,-0.023341,-0.064289,0.068395,1.000000,0.000099,0.00,0
1557,19.887,-3.347775,0.483585,-3.347775,0.483585,-3.324435,0.547828,,,,-0.023341,-0.064244,0.068352,1.000000,0.000099,0.00,0
1558,19.894,-3.347775,0.483585,-3.347775,0.483585,-3.324435,0.547783,,,,-0.023341,-0.064198,0.068310,1.000000,0.000100,0.00,0
1559,19.900,-3.347775,0.483585,-3.347775,0.483585,-3.324435,0.547738,,,,-0.023341,-0.064153,0.068267,1.000000,0.000100,0.00,0
1560,19.917,-3.332180,0.510830,-3.341980,0.564414,-3.324435,0.547692,-0.007745,-0.036863,0.037668,-0.017545,0.016721,0.024237,1.000000,0.000100,11.01,1
1561,19.924,-3.332180,0.510830,-3.332180,0.510830,-3.324435,0.547648,,,,-0.007745,-0.036819,0.037625,1.000000,0.000100,0.00,0
1562,19.930,-3.332180,0.510830,-3.332180,0.510830,-3.324435,0.547605,,,,-0.007745,-0.036775,0.037582,1.000000,0.000100,0.00,0
1563,19.935,-3.332180,0.510830,-3.332180,0.510830,-3.324435,0.547562,,,,-0.007745,-0.036732,0.037540,1.000000,0.000100,0.00,0
1564,19.941,-3.332180,0.510830,-3.332180,0.510830,-3.324435,0.547519,,,,-0.007745,-0.036689,0.037498,1.000000,0.000100,0.00,0
1565,19.947,-3.332180,0.510830,-3.332180,0.510830,-3.324435,0.547475,,,,-0.007745,-0.036646,0.037455,1.000000,0.000100,0.00,0
1566,19.953,-3.332180,0.510830,-3.332180,0.510830,-3.324435,0.547432,,,,-0.007745,-0.036602,0.037413,1.000000,0.000100,0.00,0
1567,19.960,-3.332180,0.510830,-3.332180,0.510830,-3.324435,0.547389,,,,-0.007745,-0.036559,0.037371,1.000000,0.000100,0.00,0
1568,19.965,-3.332180,0.510830,-3.332180,0.510830,-3.324435,0.547346,,,,-0.007745,-0.036516,0.037328,1.000000,0.000100,0.00,0
1569,19.971,-3.332180,0.510830,-3.332180,0.510830,-3.324435,0.547302,,,,-0.007745,-0.036473,0.037286,1.000000,0.000100,0.00,0
1570,19.977,-3.332180,0.510830,-3.332180,0.510830,-3.324435,0.547259,,,,-0.007745,-0.036430,0.037244,1.000000,0.000100,0.00,0
1571,19.983,-3.332180,0.510830,-3.332180,0.510830,-3.324435,0.547216,,,,-0.007745,-0.036387,0.037202,1.000000,0.000100,0.00,0
1572,19.989,-3.332180,0.510830,-3.332180,0.510830,-3.324435,0.547174,,,,-0.007745,-0.036344,0.037160,1.000000,0.000100,0.00,0
1573,19.995,-3.332180,0.510830,-3.332180,0.510830,-3.324435,0.547132,,,,-0.007745,-0.036302,0.037119,1.000000,0.000100,0.00,0
1574,20.001,-3.332180,0.510830,-3.332180,0.510830,-3.324435,0.547091,,,,-0.007745,-0.036261,0.037079,1.000000,0.000100,0.00,0
1575,20.017,-3.337150,0.513415,-3.362609,0.477631,-3.324435,0.547050,-0.012715,-0.033634,0.035957,-0.038174,-0.069418,0.079222,1.000000,0.000100,10.51,1
1576,20.024,-3.337150,0.513415,-3.337150,0.513415,-3.324435,0.547008,,,,-0.012715,-0.033593,0.035919,1.000000,0.000100,0.00,0
1577,20.030,-3.337150,0.513415,-3.337150,0.513415,-3.324435,0.546967,,,,-0.012715,-0.033552,0.035880,1.000000,0.000100,0.00,0
1578,20.035,-3.337150,0.513415,-3.337150,0.513415,-3.324435,0.546926,,,,-0.012715,-0.033511,0.035842,1.000000,0.000100,0.00,0
1579,20.040,-3.337150,0.513415,-3.337150,0.513415,-3.324435,0.546885,,,,-0.012715,-0.033470,0.035803,1.000000,0.000100,0.00,0
1580,20.045,-3.337150,0.513415,-3.337150,0.513415,-3.324435,0.546844,,,,-0.012715,-0.033428,0.035765,1.000000,0.000100,0.00,0
1581,20.050,-3.337150,0.513415,-3.337150,0.513415,-3.324435,0.546803,,,,-0.012715,-0.033387,0.035727,1.000000,0.000100,0.00,0
1582,20.056,-3.337150,0.513415,-3.337150,0.513415,-3.324435,0.546761,,,,-0.012715,-0.033346,0.035688,1.000000,0.000100,0.00,0
1583,20.062,-3.337150,0.513415,-3.337150,0.513415,-3.324435,0.546720,,,,-0.012715,-0.033305,0.035650,1.000000,0.000100,0.00,0
1584,20.068,-3.337150,0.513415,-3.337150,0.513415,-3.324435,0.546679,,,,-0.012715,-0.033264,0.035611,1.000000,0.000100,0.00,0
1585,20.075,-3.337150,0.513415,-3.337150,0.513415,-3.324435,0.546639,,,,-0.012715,-0.033224,0.035574,1.000000,0.000101,0.00,0
1586,20.081,-3.337150,0.513415,-3.337150,0.513415,-3.324435,0.546599,,,,-0.012715,-0.033184,0.035536,1.000000,0.000101,0.00,0
1587,20.087,-3.337150,0.513415,-3.337150,0.513415,-3.324435,0.546559,,,,-0.012715,-0.033143,0.035499,1.000000,0.000101,0.00,0
1588,20.093,-3.337150,0.513415,-3.337150,0.513415,-3.324435,0.546519,,,,-0.012715,-0.033103,0.035461,1.000000,0.000101,0.00,0
1589,20.098,-3.337150,0.513415,-3.337150,0.513415,-3.324435,0.546479,,,,-0.012715,-0.033063,0.035424,1.000000,0.000101,0.00,0
1590,20.114,-3.366520,0.508715,-3.394971,0.484100,-3.324435,0.546438,-0.042085,-0.037723,0.056518,-0.070536,-0.062338,0.094135,1.000000,0.000101,10.01,1
1591,20.125,-3.366520,0.508715,-3.366520,0.508715,-3.324435,0.546398,,,,-0.042085,-0.037683,0.056491,1.000000,0.000101,0.00,0
1592,20.131,-3.366520,0.508715,-3.366520,0.508715,-3.324435,0.546358,,,,-0.042085,-0.037643,0.056464,1.000000,0.000101,0.00,0
1593,20.137,-3.366520,0.508715,-3.366520,0.508715,-3.324435,0.546318,,,,-0.042085,-0.037603,0.056437,1.000000,0.000101,0.00,0
1594,20.143,-3.366520,0.508715,-3.366520,0.508715,-3.324435,0.546278,,,,-0.042085,-0.037563,0.056411,1.000000,0.000101,0.00,0
1595,20.149,-3.366520,0.508715,-3.366520,0.508715,-3.324435,0.546238,,,,-0.042085,-0.037523,0.056384,1.000000,0.000101,0.00,0
1596,20.155,-3.366520,0.508715,-3.366520,0.508715,-3.324435,0.546199,,,,-0.042085,-0.037484,0.056358,1.000000,0.000101,0.00,0
1597,20.161,-3.366520,0.508715,-3.366520,0.508715,-3.324435,0.546161,,,,-0.042085,-0.037446,0.056333,1.000000,0.000101,0.00,0
1598,20.166,-3.366520,0.508715,-3.366520,0.508715,-3.324435,0.546123,,,,-0.042085,-0.037408,0.056307,1.000000,0.000101,0.00,0
1599,20.172,-3.366520,0.508715,-3.366520,0.508715,-3.324435,0.546085,,,,-0.042085,-0.037370,0.056282,1.000000,0.000101,0.00,0
1600,20.178,-3.366520,0.508715,-3.366520,0.508715,-3.324435,0.546047,,,,-0.042085,-0.037332,0.056257,1.000000,0.000101,0.00,0
1601,20.185,-3.366520,0.508715,-3.366520,0.508715,-3.324435,0.546009,,,,-0.042085,-0.037294,0.056232,1.000000,0.000101,0.00,0
1602,20.190,-3.366520,0.508715,-3.366520,0.508715,-3.324435,0.545971,,,,-0.042085,-0.037255,0.056206,1.000000,0.000101,0.00,0
1603,20.195,-3.366520,0.508715,-3.366520,0.508715,-3.324435,0.545932,,,,-0.042085,-0.037217,0.056181,1.000000,0.000101,0.00,0
1604,20.200,-3.366520,0.508715,-3.366520,0.508715,-3.324435,0.545894,,,,-0.042085,-0.037179,0.056156,1.000000,0.000101,0.00,0
1605,20.217,-3.366678,0.475127,-3.342455,0.463650,-3.324434,0.545856,-0.042244,-0.070729,0.082384,-0.018021,-0.082207,0.084159,1.000000,0.000101,11.51,1
1606,20.224,-3.366678,0.475127,-3.366678,0.475127,-3.324434,0.545818,,,,-0.042244,-0.070691,0.082352,1.000000,0.000101,0.00,0
1607,20.228,-3.366678,0.475127,-3.366678,0.475127,-3.324434,0.545780,,,,-0.042244,-0.070653,0.082319,1.000000,0.000101,0.00,0
1608,20.235,-3.366678,0.475127,-3.366678,0.475127,-3.324434,0.545743,,,,-0.042244,-0.070616,0.082287,1.000000,0.000101,0.00,0
1609,20.241,-3.366678,0.475127,-3.366678,0.475127,-3.324434,0.545707,,,,-0.042244,-0.070580,0.082256,1.000000,0.000101,0.00,0
1610,20.246,-3.366678,0.475127,-3.366678,0.475127,-3.324434,0.545670,,,,-0.042244,-0.070543,0.082225,1.000000,0.000101,0.00,0
1611,20.252,-3.366678,0.475127,-3.366678,0.475127,-3.324434,0.545634,,,,-0.042244,-0.070507,0.082194,1.000000,0.000101,0.00,0
1612,20.258,-3.366678,0.475127,-3.366678,0.475127,-3.324434,0.545598,,,,-0.042244,-0.070471,0.082163,1.000000,0.000101,0.00,0
1613,20.264,-3.366678,0.475127,-3.366678,0.475127,-3.324434,0.545562,,,,-0.042244,-0.070435,0.082132,1.000000,0.000101,0.00,0
1614,20.268,-3.366678,0.475127,-3.366678,0.475127,-3.324434,0.545526,,,,-0.042244,-0.070399,0.082101,1.000000,0.000101,0.00,0
1615,20.275,-3.366678,0.475127,-3.366678,0.475127,-3.324434,0.545490,,,,-0.042244,-0.070363,0.082070,1.000000,0.000101,0.00,0
1616,20.281,-3.366678,0.475127,-3.366678,0.475127,-3.324434,0.545454,,,,-0.042244,-0.070327,0.082039,1.000000,0.000102,0.00,0
1617,20.287,-3.366678,0.475127,-3.366678,0.475127,-3.324434,0.545418,,,,-0.042244,-0.070291,0.082009,1.000000,0.000102,0.00,0
1618,20.292,-3.366678,0.475127,-3.366678,0.475127,-3.324434,0.545382,,,,-0.042244,-0.070255,0.081978,1.000000,0.000102,0.00,0
1619,20.298,-3.366678,0.475127,-3.366678,0.475127,-3.324434,0.545346,,,,-0.042244,-0.070219,0.081947,1.000000,0.000102,0.00,0
1620,20.315,-3.353010,0.489330,-3.321606,0.520241,-3.324434,0.545311,-0.028576,-0.055980,0.062852,0.002829,-0.025070,0.025229,1.000000,0.000102,11.57,1
1621,20.324,-3.353010,0.489330,-3.353010,0.489330,-3.324434,0.545276,,,,-0.028576,-0.055945,0.062821,1.000000,0.000102,0.00,0
1622,20.331,-3.353010,0.489330,-3.353010,0.489330,-3.324434,0.545241,,,,-0.028576,-0.055910,0.062790,1.000000,0.000102,0.00,0
1623,20.338,-3.353010,0.489330,-3.353010,0.489330,-3.324434,0.545206,,,,-0.028576,-0.055875,0.062759,1.000000,0.000102,0.00,0
1624,20.345,-3.353010,0.489330,-3.353010,0.489330,-3.324434,0.545172,,,,-0.028576,-0.055841,0.062728,1.000000,0.000102,0.00,0
1625,20.351,-3.353010,0.489330,-3.353010,0.489330,-3.324434,0.545138,,,,-0.028576,-0.055807,0.062698,1.000000,0.000102,0.00,0
1626,20.358,-3.353010,0.489330,-3.353010,0.489330,-3.324434,0.545104,,,,-0.028576,-0.055774,0.062668,1.000000,0.000102,0.00,0
1627,20.365,-3.353010,0.489330,-3.353010,0.489330,-3.324434,0.545070,,,,-0.028576,-0.055740,0.062638,1.000000,0.000102,0.00,0
1628,20.370,-3.353010,0.489330,-3.353010,0.489330,-3.324434,0.545036,,,,-0.028576,-0.055706,0.062608,1.000000,0.000102,0.00,0
1629,20.377,-3.353010,0.489330,-3.353010,0.489330,-3.324434,0.545002,,,,-0.028576,-0.055672,0.062577,1.000000,0.000102,0.00,0
1630,20.383,-3.353010,0.489330,-3.353010,0.489330,-3.324434,0.544968,,,,-0.028576,-0.055638,0.062547,1.000000,0.000102,0.00,0
1631,20.389,-3.353010,0.489330,-3.353010,0.489330,-3.324434,0.544934,,,,-0.028576,-0.055604,0.062517,1.000000,0.000102,0.00,0
1632,20.395,-3.353010,0.489330,-3.353010,0.489330,-3.324434,0.544900,,,,-0.028576,-0.055570,0.062487,1.000000,0.000102,0.00,0
1633,20.402,-3.353010,0.489330,-3.353010,0.489330,-3.324434,0.544866,,,,-0.028576,-0.055536,0.062457,1.000000,0.000102,0.00,0
1634,20.407,-3.353010,0.489330,-3.353010,0.489330,-3.324434,0.544832,,,,-0.028576,-0.055502,0.062426,1.000000,0.000102,0.00,0
1635,20.424,-3.344704,0.514869,-3.370051,0.560715,-3.324434,0.544799,-0.020270,-0.029930,0.036148,-0.045617,0.015917,0.048314,1.000000,0.000102,10.51,1
1636,20.436,-3.344704,0.514869,-3.344704,0.514869,-3.324434,0.544766,,,,-0.020270,-0.029897,0.036120,1.000000,0.000102,0.00,0
1637,20.443,-3.344704,0.514869,-3.344704,0.514869,-3.324434,0.544733,,,,-0.020270,-0.029864,0.036093,1.000000,0.000102,0.00,0
1638,20.448,-3.344704,0.514869,-3.344704,0.514869,-3.324434,0.544701,,,,-0.020270,-0.029832,0.036067,1.000000,0.000102,0.00,0
1639,20.454,-3.344704,0.514869,-3.344704,0.514869,-3.324434,0.544669,,,,-0.020270,-0.029800,0.036040,1.000000,0.000102,0.00,0
1640,20.460,-3.344704,0.514869,-3.344704,0.514869,-3.324434,0.544637,,,,-0.020270,-0.029768,0.036014,1.000000,0.000102,0.00,0
1641,20.465,-3.344704,0.514869,-3.344704,0.514869,-3.324434,0.544605,,,,-0.020270,-0.029737,0.035988,1.000000,0.000102,0.00,0
1642,20.471,-3.344704,0.514869,-3.344704,0.514869,-3.324434,0.544573,,,,-0.020270,-0.029705,0.035961,1.000000,0.000102,0.00,0
1643,20.477,-3.344704,0.514869,-3.344704,0.514869,-3.324434,0.544541,,,,-0.020270,-0.029673,0.035935,1.000000,0.000102,0.00,0
1644,20.483,-3.344704,0.514869,-3.344704,0.514869,-3.324434,0.544509,,,,-0.020270,-0.029641,0.035909,1.000000,0.000102,0.00,0
1645,20.488,-3.344704,0.514869,-3.344704,0.514869,-3.324434,0.544478,,,,-0.020270,-0.029609,0.035882,1.000000,0.000102,0.00,0
1646,20.495,-3.344704,0.514869,-3.344704,0.514869,-3.324434,0.544446,,,,-0.020270,-0.029577,0.035856,1.000000,0.000102,0.00,0
1647,20.502,-3.344704,0.514869,-3.344704,0.514869,-3.324434,0.544414,,,,-0.020270,-0.029545,0.035830,1.000000,0.000102,0.00,0
1648,20.508,-3.344704,0.514869,-3.344704,0.514869,-3.324434,0.544382,,,,-0.020270,-0.029513,0.035804,1.000000,0.000102,0.00,0
1649,20.514,-3.344704,0.514869,-3.344704,0.514869,-3.324434,0.544350,,,,-0.020270,-0.029481,0.035777,1.000000,0.000102,0.00,0
1650,20.530,-3.350828,0.523025,-3.360827,0.488118,-3.324434,0.544318,-0.026394,-0.021294,0.033912,-0.036392,-0.056201,0.066955,1.000000,0.000102,10.01,1
1651,20.538,-3.350828,0.523025,-3.350828,0.523025,-3.324434,0.544287,,,,-0.026394,-0.021263,0.033893,1.000000,0.000103,0.00,0
1652,20.543,-3.350828,0.523025,-3.350828,0.523025,-3.324434,0.544257,,,,-0.026394,-0.021232,0.033874,1.000000,0.000103,0.00,0
1653,20.549,-3.350828,0.523025,-3.350828,0.523025,-3.324434,0.544226,,,,-0.026394,-0.021201,0.033854,1.000000,0.000103,0.00,0
1654,20.555,-3.350828,0.523025,-3.350828,0.523025,-3.324434,0.544195,,,,-0.026394,-0.021170,0.033835,1.000000,0.000103,0.00,0
1655,20.560,-3.350828,0.523025,-3.350828,0.523025,-3.324434,0.544164,,,,-0.026394,-0.021139,0.033816,1.000000,0.000103,0.00,0
1656,20.565,-3.350828,0.523025,-3.350828,0.523025,-3.324434,0.544133,,,,-0.026394,-0.021108,0.033796,1.000000,0.000103,0.00,0
1657,20.572,-3.350828,0.523025,-3.350828,0.523025,-3.324434,0.544102,,,,-0.026394,-0.021078,0.033777,1.000000,0.000103,0.00,0
1658,20.578,-3.350828,0.523025,-3.350828,0.523025,-3.324434,0.544071,,,,-0.026394,-0.021047,0.033758,1.000000,0.000103,0.00,0
1659,20.584,-3.350828,0.523025,-3.350828,0.523025,-3.324434,0.544041,,,,-0.026394,-0.021016,0.033739,1.000000,0.000103,0.00,0
1660,20.590,-3.350828,0.523025,-3.350828,0.523025,-3.324434,0.544010,,,,-0.026394,-0.020985,0.033719,1.000000,0.000103,0.00,0
1661,20.595,-3.350828,0.523025,-3.350828,0.523025,-3.324434,0.543979,,,,-0.026394,-0.020954,0.033700,1.000000,0.000103,0.00,0
1662,20.601,-3.350828,0.523025,-3.350828,0.523025,-3.324434,0.543948,,,,-0.026394,-0.020923,0.033681,1.000000,0.000103,0.00,0
1663,20.608,-3.350828,0.523025,-3.350828,0.523025,-3.324434,0.543917,,,,-0.026394,-0.020893,0.033662,1.000000,0.000103,0.00,0
1664,20.613,-3.350828,0.523025,-3.350828,0.523025,-3.324434,0.543886,,,,-0.026394,-0.020862,0.033643,1.000000,0.000103,0.00,0
1665,20.630,-3.375535,0.511700,-3.395727,0.486268,-3.324434,0.543856,-0.051101,-0.032155,0.060376,-0.071293,-0.057587,0.091646,1.000000,0.000103,11.06,1
1666,20.637,-3.375535,0.511700,-3.375535,0.511700,-3.324434,0.543826,,,,-0.051101,-0.032125,0.060360,1.000000,0.000103,0.00,0
1667,20.642,-3.375535,0.511700,-3.375535,0.511700,-3.324434,0.543796,,,,-0.051101,-0.032096,0.060344,1.000000,0.000103,0.00,0
1668,20.647,-3.375535,0.511700,-3.375535,0.511700,-3.324434,0.543766,,,,-0.051101,-0.032066,0.060328,1.000000,0.000103,0.00,0
1669,20.653,-3.375535,0.511700,-3.375535,0.511700,-3.324434,0.543738,,,,-0.051101,-0.032037,0.060313,1.000000,0.000103,0.00,0
1670,20.658,-3.375535,0.511700,-3.375535,0.511700,-3.324434,0.543709,,,,-0.051101,-0.032008,0.060298,1.000000,0.000103,0.00,0
1671,20.664,-3.375535,0.511700,-3.375535,0.511700,-3.324434,0.543680,,,,-0.051101,-0.031979,0.060282,1.000000,0.000103,0.00,0
1672,20.670,-3.375535,0.511700,-3.375535,0.511700,-3.324434,0.543651,,,,-0.051101,-0.031951,0.060267,1.000000,0.000103,0.00,0
1673,20.676,-3.375535,0.511700,-3.375535,0.511700,-3.324434,0.543622,,,,-0.051101,-0.031922,0.060252,1.000000,0.000103,0.00,0
1674,20.682,-3.375535,0.511700,-3.375535,0.511700,-3.324434,0.543593,,,,-0.051101,-0.031893,0.060237,1.000000,0.000103,0.00,0
1675,20.689,-3.375535,0.511700,-3.375535,0.511700,-3.324434,0.543565,,,,-0.051101,-0.031864,0.060221,1.000000,0.000103,0.00,0
1676,20.694,-3.375535,0.511700,-3.375535,0.511700,-3.324434,0.543536,,,,-0.051101,-0.031835,0.060206,1.000000,0.000103,0.00,0
1677,20.700,-3.375535,0.511700,-3.375535,0.511700,-3.324434,0.543507,,,,-0.051101,-0.031807,0.060191,1.000000,0.000103,0.00,0
1678,20.705,-3.375535,0.511700,-3.375535,0.511700,-3.324434,0.543478,,,,-0.051101,-0.031778,0.060176,1.000000,0.000103,0.00,0
1679,20.711,-3.375535,0.511700,-3.375535,0.511700,-3.324434,0.543450,,,,-0.051101,-0.031749,0.060161,1.000000,0.000103,0.00,0
1680,20.727,-3.378114,0.470463,-3.377789,0.437004,-3.324434,0.543421,-0.053680,-0.072957,0.090578,-0.053355,-0.106417,0.119043,1.000000,0.000103,10.01,1
1681,20.738,-3.378114,0.470463,-3.378114,0.470463,-3.324434,0.543392,,,,-0.053680,-0.072929,0.090555,1.000000,0.000103,0.00,0
1682,20.744,-3.378114,0.470463,-3.378114,0.470463,-3.324434,0.543363,,,,-0.053680,-0.072900,0.090532,1.000000,0.000103,0.00,0
1683,20.751,-3.378114,0.470463,-3.378114,0.470463,-3.324434,0.543336,,,,-0.053680,-0.072872,0.090509,1.000000,0.000103,0.00,0
1684,20.756,-3.378114,0.470463,-3.378114,0.470463,-3.324434,0.543308,,,,-0.053680,-0.072844,0.090487,1.000000,0.000103,0.00,0
1685,20.761,-3.378114,0.470463,-3.378114,0.470463,-3.324434,0.543280,,,,-0.053680,-0.072817,0.090465,1.000000,0.000103,0.00,0
1686,20.768,-3.378114,0.470463,-3.378114,0.470463,-3.324434,0.543253,,,,-0.053680,-0.072790,0.090443,1.000000,0.000103,0.00,0
1687,20.773,-3.378114,0.470463,-3.378114,0.470463,-3.324434,0.543227,,,,-0.053680,-0.072763,0.090422,1.000000,0.000103,0.00,0
1688,20.778,-3.378114,0.470463,-3.378114,0.470463,-3.324434,0.543200,,,,-0.053680,-0.072737,0.090400,1.000000,0.000103,0.00,0
1689,20.787,-3.378114,0.470463,-3.378114,0.470463,-3.324434,0.543173,,,,-0.053680,-0.072710,0.090379,1.000000,0.000103,0.00,0
1690,20.793,-3.378114,0.470463,-3.378114,0.470463,-3.324434,0.543146,,,,-0.053680,-0.072683,0.090357,1.000000,0.000103,0.00,0
1691,20.798,-3.378114,0.470463,-3.378114,0.470463,-3.324434,0.543120,,,,-0.053680,-0.072656,0.090336,1.000000,0.000104,0.00,0
1692,20.804,-3.378114,0.470463,-3.378114,0.470463,-3.324434,0.543093,,,,-0.053680,-0.072630,0.090314,1.000000,0.000104,0.00,0
1693,20.810,-3.378114,0.470463,-3.378114,0.470463,-3.324434,0.543066,,,,-0.053680,-0.072603,0.090293,1.000000,0.000104,0.00,0
1694,20.815,-3.378114,0.470463,-3.378114,0.470463,-3.324434,0.543039,,,,-0.053680,-0.072576,0.090271,1.000000,0.000104,0.00,0
1695,20.832,-3.365512,0.478912,-3.323019,0.513463,-3.324434,0.543013,-0.041077,-0.064101,0.076133,0.001415,-0.029550,0.029584,1.000000,0.000104,11.01,1
1696,20.838,-3.365512,0.478912,-3.365512,0.478912,-3.324434,0.542986,,,,-0.041077,-0.064074,0.076111,1.000000,0.000104,0.00,0
1697,20.844,-3.365512,0.478912,-3.365512,0.478912,-3.324434,0.542959,,,,-0.041077,-0.064048,0.076088,1.000000,0.000104,0.00,0
1698,20.850,-3.365512,0.478912,-3.365512,0.478912,-3.324434,0.542933,,,,-0.041077,-0.064021,0.076066,1.000000,0.000104,0.00,0
1699,20.855,-3.365512,0.478912,-3.365512,0.478912,-3.324434,0.542906,,,,-0.041077,-0.063994,0.076043,1.000000,0.000104,0.00,0
1700,20.861,-3.365512,0.478912,-3.365512,0.478912,-3.324434,0.542879,,,,-0.041077,-0.063968,0.076021,1.000000,0.000104,0.00,0
1701,20.866,-3.365512,0.478912,-3.365512,0.478912,-3.324434,0.542854,,,,-0.041077,-0.063942,0.076000,1.000000,0.000104,0.00,0
