tick,timestamp,x_pred,y_pred,x_raw,y_raw,x_real,y_real,error_x,error_y,error_euclidean,error_x_raw,error_y_raw,error_euclidean_raw,yaw_cos,yaw_sin,inference_time_ms,smoothed
910,3.972,-3.277475,0.625562,-3.277475,0.625562,-3.324440,0.625680,,,,0.046965,-0.000118,0.046965,1.000000,-0.000007,0.00,0
911,3.975,-3.277475,0.625562,-3.277475,0.625562,-3.324440,0.624240,,,,0.046965,0.001322,0.046984,1.000000,-0.000007,0.00,0
912,3.980,-3.277475,0.625562,-3.277475,0.625562,-3.324440,0.622800,,,,0.046965,0.002762,0.047046,1.000000,-0.000007,0.00,0
913,3.983,-3.277475,0.625562,-3.277475,0.625562,-3.324440,0.621360,,,,0.046965,0.004202,0.047152,1.000000,-0.000007,0.00,0
914,3.985,-3.277475,0.625562,-3.277475,0.625562,-3.324440,0.619920,,,,0.046965,0.005642,0.047303,1.000000,-0.000007,0.00,0
915,3.999,-3.308156,0.629815,-3.369365,0.612185,-3.324440,0.618480,0.016284,0.011335,0.019840,-0.044925,-0.006295,0.045364,1.000000,-0.000007,10.50,1
916,4.004,-3.308156,0.629815,-3.308156,0.629815,-3.324440,0.617040,,,,0.016284,0.012775,0.020697,1.000000,-0.000007,0.00,0
917,4.007,-3.308156,0.629815,-3.308156,0.629815,-3.324440,0.615600,,,,0.016284,0.014215,0.021615,1.000000,-0.000007,0.00,0
918,4.010,-3.308156,0.629815,-3.308156,0.629815,-3.324440,0.614160,,,,0.016284,0.015655,0.022588,1.000000,-0.000007,0.00,0
919,4.014,-3.308156,0.629815,-3.308156,0.629815,-3.324440,0.612720,,,,0.016284,0.017095,0.023609,1.000000,-0.000007,0.00,0
920,4.016,-3.308156,0.629815,-3.308156,0.629815,-3.324440,0.611280,,,,0.016284,0.018535,0.024672,1.000000,-0.000007,0.00,0
921,4.020,-3.308156,0.629815,-3.308156,0.629815,-3.324440,0.609840,,,,0.016284,0.019975,0.025771,1.000000,-0.000007,0.00,0
922,4.024,-3.308156,0.629815,-3.308156,0.629815,-3.324440,0.608400,,,,0.016284,0.021415,0.026903,1.000000,-0.000007,0.00,0
923,4.026,-3.308156,0.629815,-3.308156,0.629815,-3.324440,0.606960,,,,0.016284,0.022855,0.028063,1.000000,-0.000007,0.00,0
924,4.029,-3.308156,0.629815,-3.308156,0.629815,-3.324440,0.605520,,,,0.016284,0.024295,0.029247,1.000000,-0.000007,0.00,0
925,4.032,-3.308156,0.629815,-3.308156,0.629815,-3.324440,0.604080,,,,0.016284,0.025735,0.030454,1.000000,-0.000007,0.00,0
926,4.035,-3.308156,0.629815,-3.308156,0.629815,-3.324440,0.602640,,,,0.016284,0.027175,0.031680,1.000000,-0.000007,0.00,0
927,4.037,-3.308156,0.629815,-3.308156,0.629815,-3.324440,0.601200,,,,0.016284,0.028615,0.032924,1.000000,-0.000007,0.00,0
928,4.040,-3.308156,0.629815,-3.308156,0.629815,-3.324440,0.599760,,,,0.016284,0.030055,0.034183,1.000000,-0.000007,0.00,0
929,4.043,-3.308156,0.629815,-3.308156,0.629815,-3.324440,0.598320,,,,0.016284,0.031495,0.035455,1.000000,-0.000007,0.00,0
930,4.056,-3.339140,0.624676,-3.281662,0.582631,-3.324440,0.596880,-0.014700,0.027796,0.031443,0.042777,-0.014249,0.045088,1.000000,-0.000007,10.51,1
931,4.058,-3.339140,0.624676,-3.339140,0.624676,-3.324440,0.595440,,,,-0.014700,0.029236,0.032723,1.000000,-0.000007,0.00,0
932,4.062,-3.339140,0.624676,-3.339140,0.624676,-3.324440,0.594000,,,,-0.014700,0.030676,0.034016,1.000000,-0.000006,0.00,0
933,4.065,-3.339140,0.624676,-3.339140,0.624676,-3.324440,0.592560,,,,-0.014700,0.032116,0.035320,1.000000,-0.000006,0.00,0
934,4.067,-3.339140,0.624676,-3.339140,0.624676,-3.324440,0.591120,,,,-0.014700,0.033556,0.036634,1.000000,-0.000006,0.00,0
935,4.069,-3.339140,0.624676,-3.339140,0.624676,-3.324440,0.589680,,,,-0.014700,0.034996,0.037958,1.000000,-0.000006,0.00,0
936,4.072,-3.339140,0.624676,-3.339140,0.624676,-3.324440,0.588240,,,,-0.014700,0.036436,0.039289,1.000000,-0.000006,0.00,0
937,4.075,-3.339140,0.624676,-3.339140,0.624676,-3.324440,0.586800,,,,-0.014700,0.037876,0.040628,1.000000,-0.000006,0.00,0
938,4.078,-3.339140,0.624676,-3.339140,0.624676,-3.324440,0.585360,,,,-0.014700,0.039316,0.041974,1.000000,-0.000006,0.00,0
939,4.082,-3.339140,0.624676,-3.339140,0.624676,-3.324440,0.583920,,,,-0.014700,0.040756,0.043326,1.000000,-0.000006,0.00,0
940,4.085,-3.339140,0.624676,-3.339140,0.624676,-3.324440,0.582480,,,,-0.014700,0.042196,0.044683,1.000000,-0.000006,0.00,0
941,4.088,-3.339140,0.624676,-3.339140,0.624676,-3.324440,0.581040,,,,-0.014700,0.043636,0.046045,1.000000,-0.000006,0.00,0
942,4.090,-3.339140,0.624676,-3.339140,0.624676,-3.324440,0.579600,,,,-0.014700,0.045076,0.047412,1.000000,-0.000006,0.00,0
943,4.093,-3.339140,0.624676,-3.339140,0.624676,-3.324440,0.578160,,,,-0.014700,0.046516,0.048783,1.000000,-0.000006,0.00,0
944,4.097,-3.339140,0.624676,-3.339140,0.624676,-3.324440,0.576720,,,,-0.014700,0.047956,0.050158,1.000000,-0.000006,0.00,0
945,4.112,-3.304222,0.568454,-3.261638,0.510546,-3.324440,0.575280,0.020218,-0.006826,0.021339,0.062802,-0.064734,0.090192,1.000000,-0.000006,11.02,1
946,4.113,-3.304222,0.568454,-3.304222,0.568454,-3.324440,0.573840,,,,0.020218,-0.005386,0.020923,1.000000,-0.000006,0.00,0
947,4.116,-3.304222,0.568454,-3.304222,0.568454,-3.324440,0.572400,,,,0.020218,-0.003946,0.020600,1.000000,-0.000006,0.00,0
948,4.120,-3.304222,0.568454,-3.304222,0.568454,-3.324440,0.570960,,,,0.020218,-0.002506,0.020373,1.000000,-0.000006,0.00,0
949,4.123,-3.304222,0.568454,-3.304222,0.568454,-3.324440,0.569520,,,,0.020218,-0.001066,0.020246,1.000000,-0.000006,0.00,0
950,4.126,-3.304222,0.568454,-3.304222,0.568454,-3.324440,0.568080,,,,0.020218,0.000374,0.020221,1.000000,-0.000006,0.00,0
951,4.129,-3.304222,0.568454,-3.304222,0.568454,-3.324440,0.566640,,,,0.020218,0.001814,0.020299,1.000000,-0.000006,0.00,0
952,4.131,-3.304222,0.568454,-3.304222,0.568454,-3.324440,0.565200,,,,0.020218,0.003254,0.020478,1.000000,-0.000006,0.00,0
953,4.133,-3.304222,0.568454,-3.304222,0.568454,-3.324440,0.563760,,,,0.020218,0.004694,0.020756,1.000000,-0.000006,0.00,0
954,4.136,-3.304222,0.568454,-3.304222,0.568454,-3.324440,0.562320,,,,0.020218,0.006134,0.021128,1.000000,-0.000006,0.00,0
955,4.139,-3.304222,0.568454,-3.304222,0.568454,-3.324440,0.560880,,,,0.020218,0.007574,0.021590,1.000000,-0.000006,0.00,0
956,4.143,-3.304222,0.568454,-3.304222,0.568454,-3.324440,0.559440,,,,0.020218,0.009014,0.022136,1.000000,-0.000006,0.00,0
957,4.146,-3.304222,0.568454,-3.304222,0.568454,-3.324440,0.558000,,,,0.020218,0.010454,0.022761,1.000000,-0.000006,0.00,0
958,4.148,-3.304222,0.568454,-3.304222,0.568454,-3.324440,0.556560,,,,0.020218,0.011894,0.023457,1.000000,-0.000006,0.00,0
959,4.152,-3.304222,0.568454,-3.304222,0.568454,-3.324440,0.555120,,,,0.020218,0.013334,0.024219,1.000000,-0.000006,0.00,0
960,4.166,-3.285370,0.516140,-3.312809,0.455242,-3.324440,0.553680,0.039070,-0.037541,0.054183,0.011631,-0.098438,0.099123,1.000000,-0.000006,10.51,1
961,4.170,-3.285370,0.516140,-3.285370,0.516140,-3.324440,0.552240,,,,0.039070,-0.036101,0.053195,1.000000,-0.000006,0.00,0
962,4.173,-3.285370,0.516140,-3.285370,0.516140,-3.324440,0.550800,,,,0.039070,-0.034661,0.052229,1.000000,-0.000006,0.00,0
963,4.175,-3.285370,0.516140,-3.285370,0.516140,-3.324440,0.549360,,,,0.039070,-0.033221,0.051284,1.000000,-0.000006,0.00,0
964,4.178,-3.285370,0.516140,-3.285370,0.516140,-3.324440,0.547920,,,,0.039070,-0.031781,0.050363,1.000000,-0.000006,0.00,0
965,4.181,-3.285370,0.516140,-3.285370,0.516140,-3.324440,0.546480,,,,0.039070,-0.030341,0.049467,1.000000,-0.000006,0.00,0
966,4.184,-3.285370,0.516140,-3.285370,0.516140,-3.324440,0.545040,,,,0.039070,-0.028901,0.048597,1.000000,-0.000006,0.00,0
967,4.188,-3.285370,0.516140,-3.285370,0.516140,-3.324440,0.543600,,,,0.039070,-0.027461,0.047755,1.000000,-0.000006,0.00,0
968,4.191,-3.285370,0.516140,-3.285370,0.516140,-3.324440,0.542160,,,,0.039070,-0.026021,0.046942,1.000000,-0.000006,0.00,0
969,4.195,-3.285370,0.516140,-3.285370,0.516140,-3.324440,0.540720,,,,0.039070,-0.024581,0.046159,1.000000,-0.000006,0.00,0
970,4.198,-3.285370,0.516140,-3.285370,0.516140,-3.324440,0.539280,,,,0.039070,-0.023141,0.045409,1.000000,-0.000006,0.00,0
971,4.201,-3.285370,0.516140,-3.285370,0.516140,-3.324440,0.537840,,,,0.039070,-0.021701,0.044692,1.000000,-0.000006,0.00,0
972,4.204,-3.285370,0.516140,-3.285370,0.516140,-3.324440,0.536400,,,,0.039070,-0.020261,0.044011,1.000000,-0.000006,0.00,0
973,4.208,-3.285370,0.516140,-3.285370,0.516140,-3.324440,0.534960,,,,0.039070,-0.018821,0.043367,1.000000,-0.000006,0.00,0
974,4.211,-3.285370,0.516140,-3.285370,0.516140,-3.324440,0.533520,,,,0.039070,-0.017381,0.042762,1.000000,-0.000006,0.00,0
975,4.223,-3.322506,0.485234,-3.393070,0.489913,-3.324440,0.532080,0.001934,-0.046847,0.046887,-0.068630,-0.042167,0.080549,1.000000,-0.000006,10.51,1
976,4.227,-3.322506,0.485234,-3.322506,0.485234,-3.324440,0.530640,,,,0.001934,-0.045407,0.045448,1.000000,-0.000006,0.00,0
977,4.230,-3.322506,0.485234,-3.322506,0.485234,-3.324440,0.529200,,,,0.001934,-0.043967,0.044009,1.000000,-0.000006,0.00,0
978,4.234,-3.322506,0.485234,-3.322506,0.485234,-3.324440,0.527760,,,,0.001934,-0.042527,0.042571,1.000000,-0.000006,0.00,0
979,4.237,-3.322506,0.485234,-3.322506,0.485234,-3.324440,0.526320,,,,0.001934,-0.041087,0.041132,1.000000,-0.000006,0.00,0
980,4.240,-3.322506,0.485234,-3.322506,0.485234,-3.324440,0.524880,,,,0.001934,-0.039647,0.039694,1.000000,-0.000006,0.00,0
981,4.243,-3.322506,0.485234,-3.322506,0.485234,-3.324440,0.523440,,,,0.001934,-0.038207,0.038256,1.000000,-0.000006,0.00,0
982,4.247,-3.322506,0.485234,-3.322506,0.485234,-3.324440,0.522000,,,,0.001934,-0.036767,0.036818,1.000000,-0.000006,0.00,0
983,4.250,-3.322506,0.485234,-3.322506,0.485234,-3.324440,0.520560,,,,0.001934,-0.035327,0.035380,1.000000,-0.000006,0.00,0
984,4.253,-3.322506,0.485234,-3.322506,0.485234,-3.324440,0.519120,,,,0.001934,-0.033887,0.033942,1.000000,-0.000006,0.00,0
985,4.259,-3.322506,0.485234,-3.322506,0.485234,-3.324440,0.517680,,,,0.001934,-0.032447,0.032504,1.000000,-0.000006,0.00,0
986,4.262,-3.322506,0.485234,-3.322506,0.485234,-3.324440,0.516240,,,,0.001934,-0.031007,0.031067,1.000000,-0.000006,0.00,0
987,4.267,-3.322506,0.485234,-3.322506,0.485234,-3.324440,0.514800,,,,0.001934,-0.029567,0.029630,1.000000,-0.000006,0.00,0
988,4.270,-3.322506,0.485234,-3.322506,0.485234,-3.324440,0.513360,,,,0.001934,-0.028127,0.028193,1.000000,-0.000006,0.00,0
989,4.272,-3.322506,0.485234,-3.322506,0.485234,-3.324440,0.511920,,,,0.001934,-0.026687,0.026757,1.000000,-0.000006,0.00,0
990,4.285,-3.370402,0.481132,-3.405328,0.498241,-3.324440,0.510480,-0.045962,-0.029348,0.054533,-0.080888,-0.012239,0.081808,1.000000,-0.000006,12.02,1
991,4.288,-3.370402,0.481132,-3.370402,0.481132,-3.323695,0.509040,,,,-0.046707,-0.027908,0.054410,1.000000,-0.000006,0.00,0
992,4.291,-3.370402,0.481132,-3.370402,0.481132,-3.322906,0.507600,,,,-0.047496,-0.026468,0.054373,1.000000,-0.000006,0.00,0
993,4.293,-3.370402,0.481132,-3.370402,0.481132,-3.322111,0.506160,,,,-0.048291,-0.025028,0.054392,1.000000,-0.000006,0.00,0
994,4.296,-3.370402,0.481132,-3.370402,0.481132,-3.321316,0.504720,,,,-0.049086,-0.023588,0.054460,1.000000,-0.000006,0.00,0
995,4.300,-3.370402,0.481132,-3.370402,0.481132,-3.320522,0.503280,,,,-0.049880,-0.022148,0.054576,1.000000,-0.000006,0.00,0
996,4.303,-3.370402,0.481132,-3.370402,0.481132,-3.319729,0.501840,,,,-0.050673,-0.020708,0.054741,1.000000,-0.000006,0.00,0
997,4.307,-3.370402,0.481132,-3.370402,0.481132,-3.318937,0.500400,,,,-0.051465,-0.019268,0.054954,1.000000,-0.000007,0.00,0
998,4.310,-3.370402,0.481132,-3.370402,0.481132,-3.318146,0.498960,,,,-0.052256,-0.017828,0.055214,1.000000,-0.000007,0.00,0
999,4.313,-3.370402,0.481132,-3.370402,0.481132,-3.317355,0.497520,,,,-0.053047,-0.016388,0.055521,1.000000,-0.000007,0.00,0
1000,4.316,-3.370402,0.481132,-3.370402,0.481132,-3.316565,0.496080,,,,-0.053837,-0.014948,0.055874,1.000000,-0.000007,0.00,0
1001,4.318,-3.370402,0.481132,-3.370402,0.481132,-3.315775,0.494640,,,,-0.054627,-0.013508,0.056272,1.000000,-0.000007,0.00,0
1002,4.321,-3.370402,0.481132,-3.370402,0.481132,-3.314986,0.493200,,,,-0.055417,-0.012068,0.056715,1.000000,-0.000007,0.00,0
1003,4.323,-3.370402,0.481132,-3.370402,0.481132,-3.314196,0.491760,,,,-0.056206,-0.010628,0.057202,1.000000,-0.000007,0.00,0
1004,4.327,-3.370402,0.481132,-3.370402,0.481132,-3.313407,0.490320,,,,-0.056995,-0.009188,0.057731,1.000000,-0.000007,0.00,0
1005,4.341,-3.374015,0.480546,-3.323647,0.453485,-3.312618,0.488880,-0.061397,-0.008334,0.061960,-0.011029,-0.035396,0.037074,1.000000,-0.000007,10.50,1
1006,4.343,-3.374015,0.480546,-3.374015,0.480546,-3.311791,0.487440,,,,-0.062224,-0.006894,0.062605,1.000000,-0.000007,0.00,0
1007,4.346,-3.374015,0.480546,-3.374015,0.480546,-3.310962,0.486000,,,,-0.063053,-0.005454,0.063289,1.000000,-0.000007,0.00,0
1008,4.349,-3.374015,0.480546,-3.374015,0.480546,-3.310132,0.484560,,,,-0.063883,-0.004014,0.064009,1.000000,-0.000007,0.00,0
1009,4.353,-3.374015,0.480546,-3.374015,0.480546,-3.309303,0.483120,,,,-0.064712,-0.002574,0.064764,1.000000,-0.000007,0.00,0
1010,4.356,-3.374015,0.480546,-3.374015,0.480546,-3.308473,0.481680,,,,-0.065542,-0.001134,0.065552,1.000000,-0.000007,0.00,0
1011,4.358,-3.374015,0.480546,-3.374015,0.480546,-3.307644,0.480240,,,,-0.066371,0.000306,0.066372,1.000000,-0.000007,0.00,0
1012,4.361,-3.374015,0.480546,-3.374015,0.480546,-3.306815,0.478800,,,,-0.067200,0.001746,0.067223,1.000000,-0.000007,0.00,0
1013,4.365,-3.374015,0.480546,-3.374015,0.480546,-3.305985,0.477360,,,,-0.068030,0.003186,0.068104,1.000000,-0.000007,0.00,0
1014,4.368,-3.374015,0.480546,-3.374015,0.480546,-3.305156,0.475920,,,,-0.068859,0.004626,0.069014,1.000000,-0.000007,0.00,0
1015,4.371,-3.374015,0.480546,-3.374015,0.480546,-3.304327,0.474480,,,,-0.069688,0.006066,0.069951,1.000000,-0.000007,0.00,0
1016,4.373,-3.374015,0.480546,-3.374015,0.480546,-3.303498,0.473040,,,,-0.070517,0.007506,0.070915,1.000000,-0.000007,0.00,0
1017,4.376,-3.374015,0.480546,-3.374015,0.480546,-3.302669,0.471600,,,,-0.071346,0.008946,0.071905,1.000000,-0.000007,0.00,0
1018,4.379,-3.374015,0.480546,-3.374015,0.480546,-3.301840,0.470160,,,,-0.072175,0.010386,0.072918,1.000000,-0.000007,0.00,0
1019,4.382,-3.374015,0.480546,-3.374015,0.480546,-3.301011,0.468720,,,,-0.073004,0.011826,0.073956,1.000000,-0.000007,0.00,0
1020,4.397,-3.339307,0.446811,-3.288945,0.388709,-3.300182,0.467280,-0.039125,-0.020469,0.044155,0.011237,-0.078572,0.079371,1.000000,-0.000007,10.51,1
1021,4.399,-3.339307,0.446811,-3.339307,0.446811,-3.300136,0.465840,,,,-0.039171,-0.019029,0.043548,1.000000,-0.000007,0.00,0
1022,4.403,-3.339307,0.446811,-3.339307,0.446811,-3.300136,0.464400,,,,-0.039170,-0.017589,0.042938,1.000000,-0.000007,0.00,0
1023,4.407,-3.339307,0.446811,-3.339307,0.446811,-3.300143,0.462960,,,,-0.039163,-0.016149,0.042362,1.000000,-0.000007,0.00,0
1024,4.409,-3.339307,0.446811,-3.339307,0.446811,-3.300150,0.461520,,,,-0.039156,-0.014709,0.041828,1.000000,-0.000007,0.00,0
1025,4.412,-3.339307,0.446811,-3.339307,0.446811,-3.300156,0.460080,,,,-0.039151,-0.013269,0.041338,1.000000,-0.000007,0.00,0
1026,4.414,-3.339307,0.446811,-3.339307,0.446811,-3.300161,0.458640,,,,-0.039146,-0.011829,0.040894,1.000000,-0.000007,0.00,0
1027,4.417,-3.339307,0.446811,-3.339307,0.446811,-3.300164,0.457200,,,,-0.039142,-0.010389,0.040498,1.000000,-0.000007,0.00,0
1028,4.421,-3.339307,0.446811,-3.339307,0.446811,-3.300167,0.455760,,,,-0.039140,-0.008949,0.040150,1.000000,-0.000007,0.00,0
1029,4.424,-3.339307,0.446811,-3.339307,0.446811,-3.300169,0.454320,,,,-0.039137,-0.007509,0.039851,1.000000,-0.000007,0.00,0
1030,4.427,-3.339307,0.446811,-3.339307,0.446811,-3.300171,0.452880,,,,-0.039135,-0.006069,0.039603,1.000000,-0.000007,0.00,0
1031,4.430,-3.339307,0.446811,-3.339307,0.446811,-3.300173,0.451440,,,,-0.039134,-0.004629,0.039407,1.000000,-0.000007,0.00,0
1032,4.432,-3.339307,0.446811,-3.339307,0.446811,-3.300174,0.450000,,,,-0.039133,-0.003189,0.039263,1.000000,-0.000007,0.00,0
1033,4.437,-3.339307,0.446811,-3.339307,0.446811,-3.300175,0.448560,,,,-0.039132,-0.001749,0.039171,1.000000,-0.000007,0.00,0
1034,4.440,-3.339307,0.446811,-3.339307,0.446811,-3.300175,0.447120,,,,-0.039131,-0.000309,0.039133,1.000000,-0.000007,0.00,0
1035,4.455,-3.290279,0.389295,-3.258245,0.325691,-3.300176,0.445680,0.009897,-0.056385,0.057247,0.041931,-0.119989,0.127105,1.000000,-0.000007,10.51,1
1036,4.458,-3.290279,0.389295,-3.290279,0.389295,-3.300176,0.444240,,,,0.009898,-0.054945,0.055830,1.000000,-0.000007,0.00,0
1037,4.462,-3.290279,0.389295,-3.290279,0.389295,-3.300177,0.442800,,,,0.009898,-0.053505,0.054413,1.000000,-0.000007,0.00,0
1038,4.464,-3.290279,0.389295,-3.290279,0.389295,-3.300177,0.441360,,,,0.009898,-0.052065,0.052998,1.000000,-0.000007,0.00,0
1039,4.468,-3.290279,0.389295,-3.290279,0.389295,-3.300177,0.439920,,,,0.009898,-0.050625,0.051584,1.000000,-0.000007,0.00,0
1040,4.471,-3.290279,0.389295,-3.290279,0.389295,-3.300177,0.438480,,,,0.009899,-0.049185,0.050171,1.000000,-0.000007,0.00,0
1041,4.474,-3.290279,0.389295,-3.290279,0.389295,-3.300177,0.437040,,,,0.009899,-0.047745,0.048761,1.000000,-0.000007,0.00,0
1042,4.477,-3.290279,0.389295,-3.290279,0.389295,-3.300178,0.435600,,,,0.009899,-0.046305,0.047352,1.000000,-0.000007,0.00,0
1043,4.482,-3.290279,0.389295,-3.290279,0.389295,-3.300178,0.434160,,,,0.009899,-0.044865,0.045944,1.000000,-0.000007,0.00,0
1044,4.484,-3.290279,0.389295,-3.290279,0.389295,-3.300178,0.432720,,,,0.009899,-0.043425,0.044539,1.000000,-0.000007,0.00,0
1045,4.487,-3.290279,0.389295,-3.290279,0.389295,-3.300178,0.431280,,,,0.009899,-0.041985,0.043136,1.000000,-0.000007,0.00,0
1046,4.490,-3.290279,0.389295,-3.290279,0.389295,-3.300178,0.429840,,,,0.009899,-0.040545,0.041736,1.000000,-0.000007,0.00,0
1047,4.494,-3.290279,0.389295,-3.290279,0.389295,-3.300178,0.428400,,,,0.009899,-0.039105,0.040339,1.000000,-0.000007,0.00,0
1048,4.496,-3.290279,0.389295,-3.290279,0.389295,-3.300178,0.426960,,,,0.009899,-0.037665,0.038944,1.000000,-0.000007,0.00,0
1049,4.500,-3.290279,0.389295,-3.290279,0.389295,-3.300178,0.425520,,,,0.009899,-0.036225,0.037553,1.000000,-0.000007,0.00,0
1050,4.514,-3.270116,0.385930,-3.263159,0.443389,-3.300178,0.424080,0.030062,-0.038150,0.048571,0.037019,0.019309,0.041752,1.000000,-0.000007,10.51,1
1051,4.516,-3.270116,0.385930,-3.270116,0.385930,-3.300178,0.422640,,,,0.030062,-0.036710,0.047449,1.000000,-0.000007,0.00,0
1052,4.520,-3.270116,0.385930,-3.270116,0.385930,-3.300178,0.421200,,,,0.030062,-0.035270,0.046343,1.000000,-0.000007,0.00,0
1053,4.524,-3.270116,0.385930,-3.270116,0.385930,-3.300178,0.419760,,,,0.030062,-0.033830,0.045257,1.000000,-0.000007,0.00,0
1054,4.527,-3.270116,0.385930,-3.270116,0.385930,-3.300178,0.418320,,,,0.030062,-0.032390,0.044191,1.000000,-0.000007,0.00,0
1055,4.530,-3.270116,0.385930,-3.270116,0.385930,-3.300178,0.416880,,,,0.030062,-0.030950,0.043147,1.000000,-0.000007,0.00,0
1056,4.533,-3.270116,0.385930,-3.270116,0.385930,-3.300178,0.415440,,,,0.030062,-0.029510,0.042126,1.000000,-0.000007,0.00,0
1057,4.536,-3.270116,0.385930,-3.270116,0.385930,-3.300178,0.414000,,,,0.030062,-0.028070,0.041130,1.000000,-0.000007,0.00,0
1058,4.540,-3.270116,0.385930,-3.270116,0.385930,-3.300178,0.412560,,,,0.030062,-0.026630,0.040161,1.000000,-0.000007,0.00,0
1059,4.542,-3.270116,0.385930,-3.270116,0.385930,-3.300178,0.411120,,,,0.030062,-0.025190,0.039221,1.000000,-0.000007,0.00,0
1060,4.546,-3.270116,0.385930,-3.270116,0.385930,-3.300178,0.409680,,,,0.030062,-0.023750,0.038312,1.000000,-0.000007,0.00,0
1061,4.549,-3.270116,0.385930,-3.270116,0.385930,-3.300178,0.408240,,,,0.030062,-0.022310,0.037436,1.000000,-0.000007,0.00,0
1062,4.553,-3.270116,0.385930,-3.270116,0.385930,-3.300178,0.406800,,,,0.030062,-0.020870,0.036596,1.000000,-0.000007,0.00,0
1063,4.555,-3.270116,0.385930,-3.270116,0.385930,-3.300178,0.405360,,,,0.030062,-0.019430,0.035795,1.000000,-0.000007,0.00,0
1064,4.562,-3.270116,0.385930,-3.270116,0.385930,-3.300178,0.403920,,,,0.030062,-0.017990,0.035034,1.000000,-0.000007,0.00,0
1065,4.576,-3.267189,0.397814,-3.280164,0.424363,-3.300178,0.402480,0.032989,-0.004666,0.033317,0.020014,0.021883,0.029655,1.000000,-0.000007,11.51,1
1066,4.578,-3.267189,0.397814,-3.267189,0.397814,-3.300178,0.401040,,,,0.032989,-0.003226,0.033146,1.000000,-0.000007,0.00,0
1067,4.582,-3.267189,0.397814,-3.267189,0.397814,-3.300178,0.399600,,,,0.032989,-0.001786,0.033037,1.000000,-0.000007,0.00,0
1068,4.586,-3.267189,0.397814,-3.267189,0.397814,-3.300178,0.398160,,,,0.032989,-0.000346,0.032991,1.000000,-0.000007,0.00,0
1069,4.589,-3.267189,0.397814,-3.267189,0.397814,-3.300178,0.396720,,,,0.032989,0.001094,0.033007,1.000000,-0.000007,0.00,0
1070,4.592,-3.267189,0.397814,-3.267189,0.397814,-3.300178,0.395280,,,,0.032989,0.002534,0.033086,1.000000,-0.000007,0.00,0
1071,4.595,-3.267189,0.397814,-3.267189,0.397814,-3.300178,0.393840,,,,0.032989,0.003974,0.033228,1.000000,-0.000007,0.00,0
1072,4.598,-3.267189,0.397814,-3.267189,0.397814,-3.300178,0.392400,,,,0.032989,0.005414,0.033430,1.000000,-0.000007,0.00,0
1073,4.602,-3.267189,0.397814,-3.267189,0.397814,-3.300178,0.390960,,,,0.032989,0.006854,0.033694,1.000000,-0.000007,0.00,0
1074,4.605,-3.267189,0.397814,-3.267189,0.397814,-3.300178,0.389520,,,,0.032989,0.008294,0.034016,1.000000,-0.000007,0.00,0
1075,4.608,-3.267189,0.397814,-3.267189,0.397814,-3.300178,0.388080,,,,0.032989,0.009734,0.034395,1.000000,-0.000007,0.00,0
1076,4.611,-3.267189,0.397814,-3.267189,0.397814,-3.300178,0.386640,,,,0.032989,0.011174,0.034830,1.000000,-0.000007,0.00,0
1077,4.614,-3.267189,0.397814,-3.267189,0.397814,-3.300178,0.385200,,,,0.032989,0.012614,0.035319,1.000000,-0.000007,0.00,0
1078,4.617,-3.267189,0.397814,-3.267189,0.397814,-3.300178,0.383760,,,,0.032989,0.014054,0.035858,1.000000,-0.000007,0.00,0
1079,4.621,-3.267189,0.397814,-3.267189,0.397814,-3.300178,0.382320,,,,0.032989,0.015494,0.036447,1.000000,-0.000007,0.00,0
1080,4.635,-3.279697,0.417463,-3.295769,0.384637,-3.300178,0.380880,0.020481,0.036583,0.041926,0.004409,0.003757,0.005793,1.000000,-0.000007,10.51,1
1081,4.637,-3.279697,0.417463,-3.279697,0.417463,-3.300178,0.379440,,,,0.020481,0.038023,0.043188,1.000000,-0.000007,0.00,0
1082,4.641,-3.279697,0.417463,-3.279697,0.417463,-3.300178,0.378000,,,,0.020481,0.039463,0.044461,1.000000,-0.000007,0.00,0
1083,4.644,-3.279697,0.417463,-3.279697,0.417463,-3.300178,0.376560,,,,0.020481,0.040903,0.045744,1.000000,-0.000007,0.00,0
1084,4.647,-3.279697,0.417463,-3.279697,0.417463,-3.300178,0.375120,,,,0.020481,0.042343,0.047036,1.000000,-0.000007,0.00,0
1085,4.650,-3.279697,0.417463,-3.279697,0.417463,-3.300178,0.373680,,,,0.020481,0.043783,0.048337,1.000000,-0.000007,0.00,0
1086,4.654,-3.279697,0.417463,-3.279697,0.417463,-3.300178,0.372240,,,,0.020481,0.045223,0.049645,1.000000,-0.000007,0.00,0
1087,4.657,-3.279697,0.417463,-3.279697,0.417463,-3.300178,0.370800,,,,0.020481,0.046663,0.050960,1.000000,-0.000007,0.00,0
1088,4.661,-3.279697,0.417463,-3.279697,0.417463,-3.300178,0.369360,,,,0.020481,0.048103,0.052282,1.000000,-0.000007,0.00,0
1089,4.664,-3.279697,0.417463,-3.279697,0.417463,-3.300178,0.367920,,,,0.020481,0.049543,0.053610,1.000000,-0.000007,0.00,0
1090,4.667,-3.279697,0.417463,-3.279697,0.417463,-3.300178,0.366480,,,,0.020481,0.050983,0.054943,1.000000,-0.000007,0.00,0
1091,4.669,-3.279697,0.417463,-3.279697,0.417463,-3.300178,0.365040,,,,0.020481,0.052423,0.056282,1.000000,-0.000007,0.00,0
